Date,Close,High,Low,Open,Volume
,REGN,REGN,REGN,REGN,REGN
2021-02-16,478.05859375,489.2863312723128,475.80112505786997,485.31834817558575,1363500
2021-02-17,479.02325439453125,481.70837450328287,473.93149895354884,474.3690745320011,1010700
2021-02-18,474.39892578125,479.102848252771,473.21548683333305,477.2530913559,1124300
2021-02-19,467.7756652832031,481.01225143351195,467.67621076422864,475.6122079299639,1129900
2021-02-22,458.03961181640625,465.6871992839878,457.3633697079056,465.6871992839878,1345600
2021-02-23,465.4485778808594,466.3734411791757,445.52905462146384,455.53356623256764,1705600
2021-02-24,456.070556640625,466.8805973248756,454.6484512176949,463.53911392460196,1103400
2021-02-25,450.6903991699219,462.4352578058239,445.8571890809188,457.77112342280964,1126100
2021-02-26,448.0848693847656,454.64847287536463,443.1124470963205,453.32579155105424,1193500
2021-03-01,460.49603271484375,461.29163851943946,451.3268844680283,451.98324787584795,856500
2021-03-02,452.3511962890625,463.4297679708594,451.8440298414395,460.57560236734935,759200
2021-03-03,444.2660827636719,456.12032130567815,443.918007110082,453.6241857855104,898000
2021-03-04,446.9013977050781,449.35777534954707,438.56761370442837,442.9135056101992,1093800
2021-03-05,459.0242004394531,461.27171468622646,446.8218566663832,449.08928002592256,1223200
2021-03-08,460.63525390625,470.888386137394,453.9721959648143,453.9721959648143,1014300
2021-03-09,468.0342102050781,475.492843399135,466.73143803512335,467.20877113601904,868400
2021-03-10,465.3690490722656,472.3602741210069,462.6441408160168,471.2762896226114,724700
2021-03-11,467.367919921875,472.27075149677773,464.1557544598874,466.41322331437556,744900
2021-03-12,468.859619140625,469.21764931571767,461.0926981989137,464.4242270969766,552700
2021-03-15,481.27081298828125,482.02663089119505,469.6552417554588,470.4011051019899,728500
2021-03-16,479.51055908203125,487.516146405409,476.9646510830162,482.3249365955037,698400
2021-03-17,493.27423095703125,494.9648362754648,480.48514542840854,492.2697919727592,1101000
2021-03-18,472.0618591308594,489.16700336446195,471.6939047498367,482.40449107127336,921100
2021-03-19,471.0873107910156,479.9282620455218,469.87403851022117,475.67186968079756,1078200
2021-03-22,480.55474853515625,481.9370660567522,468.63089040125544,469.2872537410924,911700
2021-03-23,467.16900634765625,486.02442227130655,464.13581068634136,483.4785446085882,1086400
2021-03-24,457.78106689453125,469.47618281643526,455.7224768999996,468.90934977312304,1053800
2021-03-25,460.92364501953125,463.2706136582003,449.1091653793353,455.78214726898096,1413500
2021-03-26,474.27960205078125,474.6873443338355,455.9114722955519,458.5866380031886,1645500
2021-03-29,478.8641357421875,486.20343575176776,469.3071548590109,469.7347758836027,771200
2021-03-30,468.0740051269531,478.18789489477956,466.77120258812795,477.1934104539329,610400
2021-03-31,470.5303649902344,473.07624263390454,468.07398730092115,470.0331227887479,767700
2021-04-01,472.31048583984375,475.51272693728777,466.78115480439476,469.39665372659135,763100
2021-04-05,481.88739013671875,482.60342016579256,471.60442440617095,474.4585899660496,949000
2021-04-06,476.039794921875,483.14042824891595,474.0906139563025,482.8221859506677,900900
2021-04-07,479.1326599121094,484.26420319016427,474.9856465036458,476.35803986686767,722200
2021-04-08,473.73260498046875,486.2929486240161,472.2209995200373,483.0907074340929,1245200
2021-04-09,472.5491638183594,477.6110857522748,468.8993927312329,473.59336029449565,679500
2021-04-12,470.1922607421875,479.12274250226784,467.20880723405367,479.12274250226784,835500
2021-04-13,474.40887451171875,480.73378109921657,471.9823300053907,473.90167772619515,754900
2021-04-14,478.50616455078125,484.0454504867406,475.28404449002596,475.3635898961676,595600
2021-04-15,491.91180419921875,496.5261962776458,483.13048948722127,484.7515040008322,950500
2021-04-16,499.827880859375,504.07431845204957,493.12503516003954,493.91068635795807,1169400
2021-04-19,496.9339294433594,503.1792904772965,495.72065721944534,500.23562504932306,707800
2021-04-20,501.63787841796875,503.9351351556015,494.65657789387,496.79471347162996,858800
2021-04-21,503.6864929199219,507.5053095490142,500.4444639155893,504.69090157245677,621300
2021-04-22,487.7250061035156,502.61243967359883,486.581355045142,502.61243967359883,1000500
2021-04-23,485.94488525390625,488.7791415930668,481.3602962612099,485.9349306978686,819800
2021-04-26,498.4057922363281,499.2312009878739,482.3249650978463,487.1382662622727,830300
2021-04-27,489.0973815917969,499.8278770125323,488.5504272989118,499.8278770125323,474500
2021-04-28,485.0796813964844,492.7073906726446,484.81118151399403,492.1803151149176,654000
2021-04-29,482.324951171875,487.2973733489046,479.6199522936006,486.9890856018693,574300
2021-04-30,478.6453552246094,488.86865419037133,477.8597343579822,480.10724858490323,796700
2021-05-03,485.92498779296875,488.958183579329,480.1669143215023,480.83323225762126,645900
2021-05-04,482.50396728515625,485.586875208266,478.19786288895597,483.2597851932013,764500
2021-05-05,479.75921630859375,486.0542897148072,478.4365349542969,483.7271996729685,842400
2021-05-06,495.92950439453125,500.2058057921359,475.76136071230155,480.4453740321181,1545300
2021-05-07,494.0101318359375,500.22565941313854,490.0918608233295,494.8454951004027,703200
2021-05-10,499.5693054199219,510.64784619949984,492.2697933383906,494.7758831787447,1044800
2021-05-11,498.4256896972656,506.17273246116076,491.2952224683728,494.0797972819186,790700
2021-05-12,504.34283447265625,510.83678605802805,494.2587480632405,494.2587480632405,967700
2021-05-13,514.3175048828125,516.2070496130734,502.781509567521,506.05334154937964,991400
2021-05-14,513.7705078125,518.2556420106041,509.4246159931439,517.1318698222251,785600
2021-05-17,520.84130859375,523.0590501369653,512.5970545601913,513.6014935414192,712200
2021-05-18,513.3727416992188,520.1153755113063,510.8467730080479,520.1153755113063,683300
2021-05-19,507.45556640625,515.043517920485,499.72843320069995,515.043517920485,587400
2021-05-20,510.37939453125,516.0081499001833,504.8301542166479,506.1925930788769,574900
2021-05-21,503.9251403808594,513.6511966760701,503.6367314047792,511.29427348524763,610400
2021-05-24,497.7096252441406,506.9284850094781,497.3217617477471,506.9284850094781,521900
2021-05-25,495.2830810546875,499.9472154743554,490.4697800398902,498.07757988405064,767500
2021-05-26,494.4178771972656,497.5504970460309,490.28081837394393,495.9991037809423,640700
2021-05-27,492.6079406738281,497.28202988843736,489.4156539779079,493.264304075194,1058800
