Date,Close,High,Low,Open,Volume
,AMGN,AMGN,AMGN,AMGN,AMGN
2021-02-16,199.02230834960938,203.16789942250486,198.75733484563912,201.73189589028254,2018100
2021-02-17,201.38995361328125,201.58654471204767,197.65465752372302,198.58634255983262,1575400
2021-02-18,198.7572784423828,201.23607643571972,198.5606873569357,201.23607643571972,1945300
2021-02-19,198.03929138183594,199.2872333307352,197.32129631184466,198.31280772357593,2471500
2021-02-22,197.8512420654297,199.84283386504845,196.69731117603638,196.87681646381267,2334800
2021-02-23,198.6974334716797,203.43279618187643,197.42383690108844,198.85982684898445,2919200
2021-02-24,196.58621215820312,197.27000956781362,194.63736084709421,196.4836321126819,2690500
2021-02-25,194.47496032714844,197.02214097063253,193.94500036316185,196.58621815232416,2769200
2021-02-26,192.25259399414062,196.85974930590794,191.14140352226002,196.85974930590794,3453500
2021-03-01,194.06468200683594,194.82541779632626,192.51756867425684,193.0731704349594,2178100
2021-03-02,192.91075134277344,194.79122039167333,192.56029667639385,194.03048465196656,2407500
2021-03-03,191.41493225097656,192.91076206158334,189.16690956197525,191.05593466154306,2610600
2021-03-04,189.67977905273438,194.7741409278157,188.26087443978565,194.73141336542926,3577000
2021-03-05,194.65444946289062,195.01344702089912,189.2865588558307,190.14131867278417,3021300
2021-03-08,194.72283935546875,198.47523457553038,193.77405540019757,194.95362816691315,3101000
2021-03-09,195.73146057128906,199.26160984358344,195.55195526604015,196.5947633148574,3057300
2021-03-10,196.56057739257812,199.57787856667767,195.75710106087342,197.8427171450601,2309800
2021-03-11,197.59483337402344,199.97962066438384,195.55195784994066,197.15891054494477,2244000
2021-03-12,196.9025115966797,197.24441037525426,195.4750639800972,196.7999445716278,1752600
2021-03-15,201.68911743164062,201.86006677403873,196.42379421314666,196.59474355554477,2911000
2021-03-16,205.41587829589844,206.86896732544562,202.2532566495555,203.53539633020287,3386300
2021-03-17,208.7921905517578,210.18544022721483,204.47565073504956,205.40733583391963,3255500
2021-03-18,208.92039489746094,211.24534266527036,205.56973794799438,205.56973794799438,3063100
2021-03-19,210.2196502685547,211.4675924090559,206.53563721483536,210.04870089839574,12589900
2021-03-22,213.42498779296875,213.49337014568337,207.15959656376887,207.15959656376887,2059800
2021-03-23,209.45030212402344,213.6899157920812,209.33063629288378,213.68137289078456,2604700
2021-03-24,209.81788635253906,211.45902358155078,208.40753791837878,209.41614820848628,2237500
2021-03-25,210.484619140625,211.58725364022146,209.39907044784977,211.1598737028801,2707600
2021-03-26,216.13458251953125,216.49358010192802,209.87773397392874,210.24528750234012,2638900
2021-03-29,217.9295654296875,219.33137098694942,214.92935016951506,214.99773251896679,2488100
2021-03-30,213.4762725830078,217.11754484944794,212.6898950859522,216.40809260868468,1979000
2021-03-31,212.67279052734375,213.64721620868684,211.43339138637404,213.03178808967016,3571900
2021-04-01,212.98049926757812,213.6899514715757,210.6213668986678,213.45916267205854,2176900
2021-04-05,215.41659545898438,215.93799952406712,212.88650039499234,212.88650039499234,2230500
2021-04-06,212.92063903808594,215.86100134743612,212.18554520009903,215.1772040454369,2040100
2021-04-07,212.08299255371094,213.8779933097133,211.21114696831478,212.1257331512537,1583500
2021-04-08,211.02310180664062,213.2454694422193,210.25381016761006,212.9206695899436,1633600
2021-04-09,212.79244995117188,212.92067174694228,210.1085046964652,211.73255614469377,1368600
2021-04-12,212.78392028808594,213.68996364713374,211.80093862974894,212.4249227142708,1722000
2021-04-13,213.647216796875,213.98912855426994,211.20260316255076,212.963406324685,1766000
2021-04-14,213.3651580810547,214.97211083668682,212.8352111265806,213.67287216101403,1753800
2021-04-15,218.07485961914062,219.67325618114617,214.1173177952417,214.63017886328777,2366300
2021-04-16,218.5706329345703,221.22893641892347,217.68167544384804,219.19460393303922,2768700
2021-04-19,218.7928466796875,218.9124994762443,215.94649524557227,216.126000525604,2345100
2021-04-20,221.50250244140625,222.54528452202777,217.8270190637343,217.8270190637343,1579300
2021-04-21,221.19473266601562,223.0923004025023,220.31433114461674,222.58799526744838,2173600
2021-04-22,218.00648498535156,220.9383178194637,216.81836941019688,220.1348415376499,3370700
2021-04-23,219.6989288330078,220.6477258551299,216.82693514169418,217.9466684870771,2426900
2021-04-26,218.4082489013672,219.45959990526558,217.46800781326246,219.37411869994668,1782700
2021-04-27,218.07485961914062,219.27151805444979,216.90382989037516,218.1261431174255,2184900
2021-04-28,202.33021545410156,208.53576744219018,199.80866339245864,206.44160836002285,7550800
2021-04-29,200.62071228027344,201.72334686975745,197.47518890286332,200.9284263819483,4053400
2021-04-30,204.8346710205078,205.7065298091958,200.18477487097402,200.24461432708276,3420900
2021-05-03,209.74098205566406,211.14278772731944,205.61249029913373,205.71505731038147,3587700
2021-05-04,211.43341064453125,211.62145886705892,207.59553397534503,211.3564853832975,3555900
2021-05-05,213.1343536376953,213.6728434232498,210.19397794523655,210.51877778852048,2765100
2021-05-06,214.8011932373047,214.95504377873834,211.09153792212973,213.07457436424525,2790800
2021-05-07,217.28848266601562,218.58770810060494,215.2114096829545,215.2114096829545,2512700
2021-05-10,215.92942810058594,221.22039363359548,215.4507646736914,218.8185205533996,4079900
2021-05-11,215.65589904785156,218.78432303010854,215.0746556046664,216.39099299380376,2307100
2021-05-12,214.39939880371094,216.86965406488602,213.41641722371853,214.8951610449716,2431900
2021-05-13,215.4593048095703,217.18591018094602,213.51044050470205,213.83525339594664,3275300
2021-05-14,216.38034057617188,219.14340458605685,216.18235404346757,217.68009839028133,2286800
2021-05-17,217.2410888671875,219.20364298339135,215.74334466932456,217.16360960220987,1922200
2021-05-18,215.9326934814453,217.860822391496,215.46788360959303,216.98283359543765,1729400
2021-05-19,214.01321411132812,214.4091608910075,212.39496257444972,213.8066246169482,2652500
2021-05-20,216.85372924804688,218.97122873356412,213.39344411132313,213.47951321067617,2227400
2021-05-21,216.0618438720703,218.68719464534516,215.82944546007178,218.3859330665043,2177900
2021-05-24,213.25570678710938,218.18791380532718,213.10077453568564,215.67446769701033,2552000
2021-05-25,208.30628967285156,213.25571597706187,208.11691926785912,212.31748005597512,3210600
2021-05-26,205.3366241455078,208.71944291992804,205.1472537519251,208.1685508115885,3812100
2021-05-27,202.54774475097656,206.11994739352357,201.91938645840523,205.64652136447455,3701100
2021-05-28,204.81158447265625,207.3336338811739,203.25359311322305,203.3224562787728,3239300
2021-06-01,201.05862426757812,208.54731937774804,200.5077320858584,208.47845621324487,3799600
2021-06-02,202.41867065429688,203.7356476664803,201.32548910746294,202.19486205463988,2266800
2021-06-03,202.91787719726562,203.6409206763801,200.8692408721365,201.13607740840695,2010600
2021-06-04,203.87335205078125,205.96501656209165,202.9264999257193,203.77866683827506,1875700
2021-06-07,204.16600036621094,207.07540662717915,202.45306365697311,203.93358883190203,2153800
2021-06-08,203.84754943847656,205.82730985075125,202.4961342888085,205.66376145589385,1638000
2021-06-09,206.17160034179688,207.71237261058522,203.77004507955039,204.7943633134307,3047700
2021-06-10,210.5788116455078,211.1727451580419,205.91343894936307,206.21471375941408,2655900
2021-06-11,208.96910095214844,211.31899897392705,208.2890854128664,210.7853258678872,2002300
2021-06-14,207.60911560058594,208.92609263207368,205.97364474206574,208.78836628169788,2083200
2021-06-15,206.45567321777344,208.28910423959647,205.76705464606636,208.0825278620991,2508800
2021-06-16,206.22323608398438,210.46682501335957,204.86321818546008,207.33362337824826,3185600
2021-06-17,207.2389678955078,208.6764521321582,205.1559061980338,206.18882750849016,2142800
2021-06-18,205.44859313964844,207.44558599812353,203.5462986481566,206.2232940799778,5560400
2021-06-21,206.79136657714844,207.36808083702357,204.56196254250986,206.27489938074658,2149000
2021-06-22,206.50735473632812,207.23039845721567,205.11289826397734,206.33520334578,1780400
2021-06-23,205.474365234375,206.36956004944741,203.94218290310647,206.28347781551716,1654300
2021-06-24,207.40252685546875,209.19293001416816,205.97364551713542,206.93771683908602,1943000
2021-06-25,208.89161682128906,209.7265646102566,206.6794451797532,207.9964219738349,4309900
2021-06-28,209.0293426513672,211.32759652449948,208.87441038622143,210.05366085195948,1680700
2021-06-29,208.70225524902344,209.97619089838122,208.35793944223414,209.35643558046553,1337200
2021-06-30,209.8126983642578,210.2603024650413,208.35799488744294,208.92610626909405,2325100
2021-07-01,212.52407836914062,212.69624285278869,209.6405071483205,209.8040555272025,2091600
2021-07-02,214.07345581054688,215.10637698796762,211.96457233699923,212.8942053369695,1943600
2021-07-06,209.7265625,213.57420466652172,209.3133966618173,212.83394209202905,2792300
2021-07-07,209.35646057128906,210.26887458316148,207.73820892197173,210.08812025553743,2381700
2021-07-08,210.26885986328125,212.35192134354227,208.69364944701118,210.23443484805546,1994300
2021-07-09,211.060791015625,211.68914940718298,208.056712269003,209.24456587938138,1609900
2021-07-12,210.34634399414062,213.3848608021178,209.63190337475496,210.44964531726717,2149400
2021-07-13,210.74229431152344,212.3949709286509,209.14986475701878,211.2243233497307,1618200
2021-07-14,210.6304168701172,211.1727061743752,207.86735251881018,210.21725094674852,2185200
2021-07-15,212.29168701171875,213.10081282824737,208.4268253891899,210.31191359273927,2106700
2021-07-16,213.4365234375,214.78792543458275,212.21421854540532,213.53981162893618,3141400
